,Year,Population,Yearly_Percent_Change,Yearly_Change,Migrants_net,Median_Age,Fertility_Rate,Density,Urban_Pop_Percent,Urban_Population,Share_of_World_Pop,World_Population,Ukraine_Global_Rank
0,2026,39535849,1.43%,555473,"창혞혪6,229",41.8,1.0,68,75.5%,29844856,0.48%,8300678395,40
1,2025,38980376,2.96%,1120155,1702358,41.8,1.0,67,76.8%,29923619,0.47%,8231613070,40
2,2024,37860221,0.34%,127385,1146012,42.1,0.99,65,79.2%,30002585,0.46%,8161972572,42
3,2023,37732836,창혞혪8.08%,"창혞혪3,315,930","창혞혪299,961",42.0,0.98,65,79.7%,30082220,0.47%,8091734930,40
4,2022,41048766,창혞혪4.15%,"창혞혪1,815,624","창혞혪5,699,445",41.5,0.9,71,73.5%,30163369,0.51%,8021407192,36
5,2020,44680014,창혞혪0.49%,"창혞혪220,976","창혞혪4,167",40.8,1.21,77,67.9%,30334632,0.57%,7887001292,33
6,2015,45784896,창혞혪0.29%,"창혞혪134,221","창혞혪21,992",39.2,1.39,79,67.4%,30840974,0.61%,7470491872,31
7,2010,46456003,창혞혪0.48%,"창혞혪225,911",16030,38.6,1.44,80,67.6%,31411663,0.66%,7021732148,28
8,2005,47585556,창혞혪0.81%,"창혞혪394,221","창혞혪111,493",37.7,1.22,82,66.8%,31788197,0.72%,6586970132,26
9,2000,49556660,창혞혪0.83%,"창혞혪421,776","창혞혪67,865",36.3,1.11,86,66.2%,32793567,0.80%,6171702993,24
10,1995,51665539,창혞혪0.15%,"창혞혪77,711","창혞혪134,053",34.5,1.4,89,66%,34081946,0.90%,5758878982,23
11,1990,52054092,0.37%,189064,75760,33.2,1.84,90,66%,34356066,0.98%,5327803110,22
12,1985,51108770,0.46%,230724,5546,32.7,2.03,88,64.4%,32935869,1.05%,4868943465,18
13,1980,49955152,0.44%,217985,47406,32.5,1.95,86,61.7%,30827293,1.12%,4447606236,17
14,1975,48865229,0.67%,320785,15336,33.1,2.05,84,58.3%,28469686,1.20%,4070735277,16
15,1970,47261306,0.81%,374883,"창혞혪48,335",31.3,2.08,82,54.6%,25817971,1.28%,3694683794,16
16,1965,45386892,1.17%,512560,69354,29.1,1.94,78,50.5%,22924810,1.36%,3334533703,15
17,1960,42824093,1.45%,592876,52281,28.3,2.29,74,46.6%,19962621,1.42%,3015470894,15
18,1955,39859711,1.33%,509765,130668,27.5,2.31,69,41.5%,16557439,1.45%,2740213792,15
